timestamp,funding_rate
2022-02-05 00:00:00+00:00,6.28151096905919e-05
2022-02-05 08:00:00+00:00,-1.1730936203646868e-05
2022-02-05 16:00:00+00:00,-6.643865187033838e-05
2022-02-06 00:00:00+00:00,-2.5149617412121357e-05
2022-02-06 08:00:00+00:00,0.00023212189030584552
2022-02-06 16:00:00+00:00,1.696955670815033e-05
2022-02-07 00:00:00+00:00,0.00019921054535174443
2022-02-07 08:00:00+00:00,2.0463391774554788e-05
2022-02-07 16:00:00+00:00,-1.312398816167749e-05
2022-02-08 00:00:00+00:00,0.00021322969045381248
2022-02-08 08:00:00+00:00,0.0001779275193257736
2022-02-08 16:00:00+00:00,0.00018659922945326367
2022-02-09 00:00:00+00:00,0.0007311701076611124
2022-02-09 08:00:00+00:00,0.000550802829801599
2022-02-09 16:00:00+00:00,0.0005709787642248017
2022-02-10 00:00:00+00:00,0.00047830192438996365
2022-02-10 08:00:00+00:00,0.0006235780862318961
2022-02-10 16:00:00+00:00,0.0004529383465089448
2022-02-11 00:00:00+00:00,0.0006517460195500619
2022-02-11 08:00:00+00:00,0.0005160762285157084
2022-02-11 16:00:00+00:00,0.000634753411468799
2022-02-12 00:00:00+00:00,0.0006132499604186763
2022-02-12 08:00:00+00:00,0.0003344023330408289
2022-02-12 16:00:00+00:00,0.0005793058324025965
2022-02-13 00:00:00+00:00,0.0005689057781503947
2022-02-13 08:00:00+00:00,0.00017514429167861043
2022-02-13 16:00:00+00:00,0.0002966144804882286
2022-02-14 00:00:00+00:00,0.0008050380668311731
2022-02-14 08:00:00+00:00,0.0006967830359308234
2022-02-14 16:00:00+00:00,0.0007826780325752548
2022-02-15 00:00:00+00:00,0.00045818613750402213
2022-02-15 08:00:00+00:00,0.0009176171813391686
2022-02-15 16:00:00+00:00,0.0008607987960002843
2022-02-16 00:00:00+00:00,0.00046049664752015405
2022-02-16 08:00:00+00:00,0.0005604319732030127
2022-02-16 16:00:00+00:00,0.0007478129084399158
2022-02-17 00:00:00+00:00,0.00043744896011831363
2022-02-17 08:00:00+00:00,0.0006150684218280114
2022-02-17 16:00:00+00:00,0.0009237677003784215
2022-02-18 00:00:00+00:00,0.0003515248330849811
2022-02-18 08:00:00+00:00,0.0008598959982696729
2022-02-18 16:00:00+00:00,0.000453575403832513
2022-02-19 00:00:00+00:00,0.0006257888097297444
2022-02-19 08:00:00+00:00,0.0006725003035767864
2022-02-19 16:00:00+00:00,0.0007219967200477234
2022-02-20 00:00:00+00:00,0.0007538460217448055
2022-02-20 08:00:00+00:00,0.0006159544907246093
2022-02-20 16:00:00+00:00,0.00046407833415202076
2022-02-21 00:00:00+00:00,0.0006531354209709181
2022-02-21 08:00:00+00:00,-9.812661537870961e-05
2022-02-21 16:00:00+00:00,0.000275174102343257
2022-02-22 00:00:00+00:00,0.00015791763443777872
2022-02-22 08:00:00+00:00,0.00032332927725426514
2022-02-22 16:00:00+00:00,0.00025803987373900926
2022-02-23 00:00:00+00:00,0.00029913940469988577
2022-02-23 08:00:00+00:00,0.00014043906529819674
2022-02-23 16:00:00+00:00,8.49294147901967e-05
2022-02-24 00:00:00+00:00,0.00032920778339669775
2022-02-24 08:00:00+00:00,0.0002693105001210774
2022-02-24 16:00:00+00:00,7.304571089677357e-05
2022-02-25 00:00:00+00:00,0.0003203594125520693
2022-02-25 08:00:00+00:00,8.852464998776323e-05
2022-02-25 16:00:00+00:00,0.00012930255847486176
2022-02-26 00:00:00+00:00,0.00012187784788442563
2022-02-26 08:00:00+00:00,7.910304055396977e-05
2022-02-26 16:00:00+00:00,0.0002759236575856205
2022-02-27 00:00:00+00:00,0.000215137093715992
2022-02-27 08:00:00+00:00,5.8044470721837704e-05
2022-02-27 16:00:00+00:00,0.00010525483509421073
2022-02-28 00:00:00+00:00,0.0001830125949861153
2022-02-28 08:00:00+00:00,0.00023408105348466822
2022-02-28 16:00:00+00:00,0.00016183935898927504
2022-03-01 00:00:00+00:00,0.00016627537984556845
2022-03-01 08:00:00+00:00,5.833583624459594e-05
2022-03-01 16:00:00+00:00,0.00024025435493290565
2022-03-02 00:00:00+00:00,0.00013372361900218586
2022-03-02 08:00:00+00:00,0.0001256186610681229
2022-03-02 16:00:00+00:00,0.0001779905671160914
2022-03-03 00:00:00+00:00,5.2751156856946496e-05
2022-03-03 08:00:00+00:00,-8.122878502837548e-05
2022-03-03 16:00:00+00:00,0.00025820671414277863
2022-03-04 00:00:00+00:00,0.00013005425955802793
2022-03-04 08:00:00+00:00,0.00022681159143913768
2022-03-04 16:00:00+00:00,0.00013101573146835757
2022-03-05 00:00:00+00:00,8.767939454399051e-05
2022-03-05 08:00:00+00:00,7.73275300132919e-05
2022-03-05 16:00:00+00:00,2.84851297240145e-05
2022-03-06 00:00:00+00:00,0.00023249462807299143
2022-03-06 08:00:00+00:00,0.00015800289925136084
2022-03-06 16:00:00+00:00,0.00010060886407721852
2022-03-07 00:00:00+00:00,0.00030713632354267313
2022-03-07 08:00:00+00:00,0.00011593935851435833
2022-03-07 16:00:00+00:00,-5.3379155430554134e-05
2022-03-08 00:00:00+00:00,0.00026157187895306603
2022-03-08 08:00:00+00:00,0.0001421333284478002
2022-03-08 16:00:00+00:00,0.00012728448737173737
2022-03-09 00:00:00+00:00,-9.192216772320406e-07
2022-03-09 08:00:00+00:00,0.0001912456987049434
2022-03-09 16:00:00+00:00,-5.622344242337652e-05
2022-03-10 00:00:00+00:00,0.00025941019062628186
2022-03-10 08:00:00+00:00,0.0002950875723018139
2022-03-10 16:00:00+00:00,0.00015919401727767824
2022-03-11 00:00:00+00:00,0.000139649847468641
2022-03-11 08:00:00+00:00,0.0003289954273371034
2022-03-11 16:00:00+00:00,0.00028130906075047983
2022-03-12 00:00:00+00:00,6.157595161834877e-05
2022-03-12 08:00:00+00:00,8.763726086304079e-05
2022-03-12 16:00:00+00:00,0.00017207563303280206
2022-03-13 00:00:00+00:00,0.0002492054476790316
2022-03-13 08:00:00+00:00,0.00021656990820192518
2022-03-13 16:00:00+00:00,0.0002623176068428266
2022-03-14 00:00:00+00:00,0.00018410685761105283
2022-03-14 08:00:00+00:00,8.373304984507366e-05
2022-03-14 16:00:00+00:00,0.00013813669224538408
2022-03-15 00:00:00+00:00,9.598468258247304e-05
2022-03-15 08:00:00+00:00,2.565234318879439e-05
2022-03-15 16:00:00+00:00,0.0002782318761026728
2022-03-16 00:00:00+00:00,0.00011576340330525815
2022-03-16 08:00:00+00:00,0.00026806922984627717
2022-03-16 16:00:00+00:00,0.00026820767540286066
2022-03-17 00:00:00+00:00,-1.8470962988291543e-05
2022-03-17 08:00:00+00:00,0.00020998310028513896
2022-03-17 16:00:00+00:00,0.00020842504500969295
2022-03-18 00:00:00+00:00,9.667885868808567e-05
2022-03-18 08:00:00+00:00,4.233427171486764e-05
2022-03-18 16:00:00+00:00,0.00015474419521495136
2022-03-19 00:00:00+00:00,0.00014561042825259963
2022-03-19 08:00:00+00:00,0.00021238979673239447
2022-03-19 16:00:00+00:00,0.0002193729596117224
2022-03-20 00:00:00+00:00,8.30424148773894e-05
2022-03-20 08:00:00+00:00,0.00012204770753688389
2022-03-20 16:00:00+00:00,0.00018151398575833526
2022-03-21 00:00:00+00:00,0.00029562011155878155
2022-03-21 08:00:00+00:00,0.0002341085155326421
2022-03-21 16:00:00+00:00,0.00010437437633602329
2022-03-22 00:00:00+00:00,0.00010717212549429101
2022-03-22 08:00:00+00:00,2.395686148167018e-06
2022-03-22 16:00:00+00:00,0.00012180797668179728
2022-03-23 00:00:00+00:00,0.00018943600230995726
2022-03-23 08:00:00+00:00,0.00018277749891536306
2022-03-23 16:00:00+00:00,0.0003757800269822894
2022-03-24 00:00:00+00:00,6.004611001365132e-05
2022-03-24 08:00:00+00:00,0.00029223128496465046
2022-03-24 16:00:00+00:00,9.846700845278328e-05
2022-03-25 00:00:00+00:00,0.0002047974962777881
2022-03-25 08:00:00+00:00,0.00032925064432771033
2022-03-25 16:00:00+00:00,0.00035251814703169293
2022-03-26 00:00:00+00:00,0.0004576377116385687
2022-03-26 08:00:00+00:00,0.0006258719749132305
2022-03-26 16:00:00+00:00,0.00042700551107727685
2022-03-27 00:00:00+00:00,0.0009551686851389002
2022-03-27 08:00:00+00:00,0.000440477392656986
2022-03-27 16:00:00+00:00,0.0008385401601878409
2022-03-28 00:00:00+00:00,0.00035547013348472207
2022-03-28 08:00:00+00:00,0.0005309650164395675
2022-03-28 16:00:00+00:00,0.00043485093331341513
2022-03-29 00:00:00+00:00,0.0005614129266364454
2022-03-29 08:00:00+00:00,0.000232155945586825
2022-03-29 16:00:00+00:00,0.0006857533636522173
2022-03-30 00:00:00+00:00,0.0007124440776735338
2022-03-30 08:00:00+00:00,0.0007241728530628138
2022-03-30 16:00:00+00:00,0.0004094845069264944
2022-03-31 00:00:00+00:00,0.000740466967657096
2022-03-31 08:00:00+00:00,0.0007451415457223676
2022-03-31 16:00:00+00:00,0.000685846219663938
2022-04-01 00:00:00+00:00,3.8282949533205587e-05
2022-04-01 08:00:00+00:00,0.0005495171998374261
2022-04-01 16:00:00+00:00,0.000682435733195769
2022-04-02 00:00:00+00:00,0.0005919018329442037
2022-04-02 08:00:00+00:00,0.0009819207550829016
2022-04-02 16:00:00+00:00,0.0003549183548911378
2022-04-03 00:00:00+00:00,0.0005142436172183572
2022-04-03 08:00:00+00:00,0.000605599138835376
2022-04-03 16:00:00+00:00,0.00012751720411613906
2022-04-04 00:00:00+00:00,0.00010697499407615285
2022-04-04 08:00:00+00:00,7.725691406172169e-05
2022-04-04 16:00:00+00:00,0.00010513006744730245
2022-04-05 00:00:00+00:00,0.0002532512460897477
2022-04-05 08:00:00+00:00,0.00020711625003045966
2022-04-05 16:00:00+00:00,0.00028944228650466754
2022-04-06 00:00:00+00:00,-1.2560489168022198e-05
2022-04-06 08:00:00+00:00,4.7703729195385796e-05
2022-04-06 16:00:00+00:00,3.060637524380551e-05
2022-04-07 00:00:00+00:00,0.00015797222795826447
2022-04-07 08:00:00+00:00,7.734454457675194e-05
2022-04-07 16:00:00+00:00,0.00028040553328085736
2022-04-08 00:00:00+00:00,0.00020541333978145543
2022-04-08 08:00:00+00:00,0.00022346262423887677
2022-04-08 16:00:00+00:00,2.5109463807217126e-05
2022-04-09 00:00:00+00:00,2.678868508955879e-06
2022-04-09 08:00:00+00:00,8.515137104857163e-05
2022-04-09 16:00:00+00:00,0.0001210768068543085
2022-04-10 00:00:00+00:00,0.00016516626798901006
2022-04-10 08:00:00+00:00,9.553854924512157e-05
2022-04-10 16:00:00+00:00,0.00023846587200982794
2022-04-11 00:00:00+00:00,0.00010302345419961915
2022-04-11 08:00:00+00:00,0.0002938322140688585
2022-04-11 16:00:00+00:00,0.00020639559228047725
2022-04-12 00:00:00+00:00,-1.99100552069931e-06
2022-04-12 08:00:00+00:00,0.00017014178208750084
2022-04-12 16:00:00+00:00,0.000326676459071206
2022-04-13 00:00:00+00:00,0.00020987260687562443
2022-04-13 08:00:00+00:00,0.00013341375330363974
2022-04-13 16:00:00+00:00,0.00040549814476808653
2022-04-14 00:00:00+00:00,2.6150936471889738e-05
2022-04-14 08:00:00+00:00,-2.5272671058300953e-05
2022-04-14 16:00:00+00:00,0.00020368082195562382
2022-04-15 00:00:00+00:00,0.00018409973028541576
2022-04-15 08:00:00+00:00,0.00013285529741710993
2022-04-15 16:00:00+00:00,0.00017063717173478816
2022-04-16 00:00:00+00:00,0.00014293324075402819
2022-04-16 08:00:00+00:00,0.0002604778157761368
2022-04-16 16:00:00+00:00,0.00026675155808970224
2022-04-17 00:00:00+00:00,-0.00012603232409391104
2022-04-17 08:00:00+00:00,5.2543427924870426e-05
2022-04-17 16:00:00+00:00,0.0002751732424914915
2022-04-18 00:00:00+00:00,6.557342140247856e-05
2022-04-18 08:00:00+00:00,0.0001677418143247655
2022-04-18 16:00:00+00:00,0.00014296448313981492
2022-04-19 00:00:00+00:00,0.00022969145513273794
2022-04-19 08:00:00+00:00,-5.361123094424212e-05
2022-04-19 16:00:00+00:00,0.00012563948665852894
2022-04-20 00:00:00+00:00,0.00035209689258679797
2022-04-20 08:00:00+00:00,0.00010215641392325234
2022-04-20 16:00:00+00:00,0.00024953039902664515
2022-04-21 00:00:00+00:00,-2.790855517958971e-05
2022-04-21 08:00:00+00:00,0.00019376978867749136
2022-04-21 16:00:00+00:00,0.00020926573227563638
2022-04-22 00:00:00+00:00,0.00011240046197586785
2022-04-22 08:00:00+00:00,0.00024186872519676875
2022-04-22 16:00:00+00:00,2.3470237727653715e-05
2022-04-23 00:00:00+00:00,8.661626657477483e-05
2022-04-23 08:00:00+00:00,0.00011585431035637795
2022-04-23 16:00:00+00:00,0.0002035386896036766
2022-04-24 00:00:00+00:00,0.00014150918365942646
2022-04-24 08:00:00+00:00,0.00030389424842154763
2022-04-24 16:00:00+00:00,0.0002961008558663847
2022-04-25 00:00:00+00:00,0.0003383208627572811
2022-04-25 08:00:00+00:00,0.00019223590608555532
2022-04-25 16:00:00+00:00,0.00022430617185684445
2022-04-26 00:00:00+00:00,0.00025693753647620276
2022-04-26 08:00:00+00:00,5.130494125602139e-05
2022-04-26 16:00:00+00:00,-4.3177607677739735e-05
2022-04-27 00:00:00+00:00,4.9568809254186595e-05
2022-04-27 08:00:00+00:00,0.00016926963756029714
2022-04-27 16:00:00+00:00,0.0005170546718121157
2022-04-28 00:00:00+00:00,0.00022715994450768067
2022-04-28 08:00:00+00:00,0.000730336486722003
2022-04-28 16:00:00+00:00,0.0007386404091532817
2022-04-29 00:00:00+00:00,0.0006402095790099818
2022-04-29 08:00:00+00:00,0.00039325642665267855
2022-04-29 16:00:00+00:00,0.00013910414065826826
2022-04-30 00:00:00+00:00,0.00027622252081243367
2022-04-30 08:00:00+00:00,0.0005822571503116622
2022-04-30 16:00:00+00:00,0.0007420178739084175
2022-05-01 00:00:00+00:00,0.0008984427356554499
2022-05-01 08:00:00+00:00,0.0005497505412536225
2022-05-01 16:00:00+00:00,0.0010028106296569154
2022-05-02 00:00:00+00:00,0.00034835867150848207
2022-05-02 08:00:00+00:00,0.0004327038604348064
2022-05-02 16:00:00+00:00,0.0006228245882772493
2022-05-03 00:00:00+00:00,0.0003274944758430811
2022-05-03 08:00:00+00:00,0.000611765926406482
2022-05-03 16:00:00+00:00,0.0003158451088776295
2022-05-04 00:00:00+00:00,0.0004905059555527191
2022-05-04 08:00:00+00:00,0.0002469440349300527
2022-05-04 16:00:00+00:00,0.0008069250698499232
2022-05-05 00:00:00+00:00,0.0008718014178212329
2022-05-05 08:00:00+00:00,0.0007408684971428763
2022-05-05 16:00:00+00:00,-9.700805428519948e-05
2022-05-06 00:00:00+00:00,0.00028068806115974894
2022-05-06 08:00:00+00:00,0.0002593324644175502
2022-05-06 16:00:00+00:00,3.2344853796982835e-06
2022-05-07 00:00:00+00:00,6.247518279906304e-05
2022-05-07 08:00:00+00:00,0.00012738448332809797
2022-05-07 16:00:00+00:00,3.040340994447622e-05
2022-05-08 00:00:00+00:00,7.631285932098325e-05
2022-05-08 08:00:00+00:00,-1.907774658026196e-05
2022-05-08 16:00:00+00:00,0.00022415446284767534
2022-05-09 00:00:00+00:00,-8.897076540618433e-05
2022-05-09 08:00:00+00:00,0.00015120454550136787
2022-05-09 16:00:00+00:00,0.00018612921109881122
2022-05-10 00:00:00+00:00,5.302942142265118e-05
2022-05-10 08:00:00+00:00,0.0002911586757439348
2022-05-10 16:00:00+00:00,5.688862906750779e-05
2022-05-11 00:00:00+00:00,0.00010496829484635701
2022-05-11 08:00:00+00:00,0.00015907470005571765
2022-05-11 16:00:00+00:00,5.327618096980378e-05
2022-05-12 00:00:00+00:00,-6.200150585360692e-05
2022-05-12 08:00:00+00:00,6.135652380614792e-05
2022-05-12 16:00:00+00:00,2.355565809370277e-05
2022-05-13 00:00:00+00:00,9.487003523532742e-05
2022-05-13 08:00:00+00:00,9.673572346874063e-05
2022-05-13 16:00:00+00:00,0.00019045099353600327
2022-05-14 00:00:00+00:00,0.00022736281143892373
2022-05-14 08:00:00+00:00,6.738638658323185e-05
2022-05-14 16:00:00+00:00,7.678599385496041e-05
2022-05-15 00:00:00+00:00,0.0002051504437082604
2022-05-15 08:00:00+00:00,0.00019651018169185563
2022-05-15 16:00:00+00:00,0.0002025825174621077
2022-05-16 00:00:00+00:00,6.276259984993828e-05
2022-05-16 08:00:00+00:00,9.133274178118258e-05
2022-05-16 16:00:00+00:00,9.085600243148397e-05
2022-05-17 00:00:00+00:00,0.0002388554365646744
2022-05-17 08:00:00+00:00,0.00017684915500196387
2022-05-17 16:00:00+00:00,0.0002016722677488653
2022-05-18 00:00:00+00:00,0.0002549091785248116
2022-05-18 08:00:00+00:00,0.00017783690201931488
2022-05-18 16:00:00+00:00,0.00010711839340837712
2022-05-19 00:00:00+00:00,-2.6527665052859258e-05
2022-05-19 08:00:00+00:00,5.2688220234387796e-05
2022-05-19 16:00:00+00:00,0.0002540278463736568
2022-05-20 00:00:00+00:00,-2.2770331613227276e-05
2022-05-20 08:00:00+00:00,2.3433155267618645e-05
2022-05-20 16:00:00+00:00,0.00015492258638955922
2022-05-21 00:00:00+00:00,7.188343098960971e-05
2022-05-21 08:00:00+00:00,2.6785246480468585e-05
2022-05-21 16:00:00+00:00,0.00023393085273208322
2022-05-22 00:00:00+00:00,0.00015425415936898146
2022-05-22 08:00:00+00:00,5.2507096526039e-05
2022-05-22 16:00:00+00:00,0.00015802266522492873
2022-05-23 00:00:00+00:00,0.0001260109041720534
2022-05-23 08:00:00+00:00,6.440437152246937e-07
2022-05-23 16:00:00+00:00,0.00018931214029252016
2022-05-24 00:00:00+00:00,0.00020327856894759025
2022-05-24 08:00:00+00:00,3.827235265449597e-05
2022-05-24 16:00:00+00:00,0.0004269524008611733
2022-05-25 00:00:00+00:00,0.00024394497033259624
2022-05-25 08:00:00+00:00,0.00021735828253519382
2022-05-25 16:00:00+00:00,0.00010941802085750549
2022-05-26 00:00:00+00:00,0.00019041896906280372
2022-05-26 08:00:00+00:00,0.00033367373076243715
2022-05-26 16:00:00+00:00,9.909677759157066e-05
2022-05-27 00:00:00+00:00,0.0002735699579817381
2022-05-27 08:00:00+00:00,0.00014735634600856505
2022-05-27 16:00:00+00:00,0.0001314425645813128
2022-05-28 00:00:00+00:00,0.00014802412108342523
2022-05-28 08:00:00+00:00,0.0001323092462288471
2022-05-28 16:00:00+00:00,0.00023344998265878523
2022-05-29 00:00:00+00:00,1.6315784890888485e-05
2022-05-29 08:00:00+00:00,0.00036275771359997215
2022-05-29 16:00:00+00:00,4.727373903041517e-05
2022-05-30 00:00:00+00:00,0.0001619329896778691
2022-05-30 08:00:00+00:00,9.345888589259696e-05
2022-05-30 16:00:00+00:00,0.0003809319527953509
2022-05-31 00:00:00+00:00,0.0001851629339692521
2022-05-31 08:00:00+00:00,5.803978869899815e-05
2022-05-31 16:00:00+00:00,0.00023545090982037475
2022-06-01 00:00:00+00:00,0.00013666316393336287
2022-06-01 08:00:00+00:00,6.055900635598208e-05
2022-06-01 16:00:00+00:00,0.001116761877860667
2022-06-02 00:00:00+00:00,0.0007504279373261621
2022-06-02 08:00:00+00:00,0.00040379949080292753
2022-06-02 16:00:00+00:00,0.0005971461619460289
2022-06-03 00:00:00+00:00,0.0007279671488979202
2022-06-03 08:00:00+00:00,0.00028359848414820767
2022-06-03 16:00:00+00:00,0.0005189693929175133
2022-06-04 00:00:00+00:00,0.0009548151245046261
2022-06-04 08:00:00+00:00,0.0004709524124175104
2022-06-04 16:00:00+00:00,0.0007533565771079266
2022-06-05 00:00:00+00:00,0.0006204428735448596
2022-06-05 08:00:00+00:00,0.00018220264523492475
2022-06-05 16:00:00+00:00,0.0002076877135155871
2022-06-06 00:00:00+00:00,0.00013342833356578068
2022-06-06 08:00:00+00:00,0.0001805370178780203
2022-06-06 16:00:00+00:00,0.00026743934425336004
2022-06-07 00:00:00+00:00,0.00019562631900431224
2022-06-07 08:00:00+00:00,0.00036057601025978915
2022-06-07 16:00:00+00:00,8.827781672443988e-05
2022-06-08 00:00:00+00:00,0.00023926769375632494
2022-06-08 08:00:00+00:00,0.00012872604511275515
2022-06-08 16:00:00+00:00,0.0002280827803540533
2022-06-09 00:00:00+00:00,1.921983623958602e-05
2022-06-09 08:00:00+00:00,0.0001995280643309098
2022-06-09 16:00:00+00:00,0.00017662962889963108
2022-06-10 00:00:00+00:00,0.0001459364779072342
2022-06-10 08:00:00+00:00,0.0002887463473890192
2022-06-10 16:00:00+00:00,-3.916955067567398e-06
2022-06-11 00:00:00+00:00,0.0002701413682865007
2022-06-11 08:00:00+00:00,-4.625039642556082e-05
2022-06-11 16:00:00+00:00,0.00020790577232220856
2022-06-12 00:00:00+00:00,0.00015355033758846875
2022-06-12 08:00:00+00:00,0.00015343175349460025
2022-06-12 16:00:00+00:00,0.00027533534010153047
2022-06-13 00:00:00+00:00,7.703764423561764e-05
2022-06-13 08:00:00+00:00,4.8463549887888506e-05
2022-06-13 16:00:00+00:00,0.0003557781142580126
2022-06-14 00:00:00+00:00,0.0005686243620111053
2022-06-14 08:00:00+00:00,0.0005554881907544142
2022-06-14 16:00:00+00:00,0.0005340064656297604
2022-06-15 00:00:00+00:00,0.0007078065003352293
2022-06-15 08:00:00+00:00,0.0006334250035667214
2022-06-15 16:00:00+00:00,0.0006479443916951958
2022-06-16 00:00:00+00:00,0.00041755305468807056
2022-06-16 08:00:00+00:00,0.00010080966347557254
2022-06-16 16:00:00+00:00,0.0006881271476866136
2022-06-17 00:00:00+00:00,0.0004504921060330529
2022-06-17 08:00:00+00:00,0.0006005888305827715
2022-06-17 16:00:00+00:00,0.0004179807453924296
2022-06-18 00:00:00+00:00,0.0010396949389501722
2022-06-18 08:00:00+00:00,0.0004293622939239285
2022-06-18 16:00:00+00:00,0.0005267790772057217
2022-06-19 00:00:00+00:00,0.0005641168470832454
2022-06-19 08:00:00+00:00,0.0006386400132958417
2022-06-19 16:00:00+00:00,0.00037717950507086713
2022-06-20 00:00:00+00:00,0.000454879909695211
2022-06-20 08:00:00+00:00,0.0005621774667119938
2022-06-20 16:00:00+00:00,0.0004989292644812966
2022-06-21 00:00:00+00:00,0.00016933815050735002
2022-06-21 08:00:00+00:00,0.00036153767305089084
2022-06-21 16:00:00+00:00,0.0006220791496860704
