timestamp,funding_rate
2022-02-20 08:00:00+00:00,0.0006681648812674444
2022-02-20 16:00:00+00:00,0.0006908873703990371
2022-02-21 00:00:00+00:00,0.0002332031196150664
2022-02-21 08:00:00+00:00,0.000600562321020483
2022-02-21 16:00:00+00:00,5.974841035313939e-05
2022-02-22 00:00:00+00:00,8.578344007396207e-05
2022-02-22 08:00:00+00:00,8.685417165220122e-05
2022-02-22 16:00:00+00:00,0.00010406683473704567
2022-02-23 00:00:00+00:00,0.0002590443538676863
2022-02-23 08:00:00+00:00,0.0001378440191647275
2022-02-23 16:00:00+00:00,-8.447610374532072e-05
2022-02-24 00:00:00+00:00,0.0002246867713732077
2022-02-24 08:00:00+00:00,0.00010876431062446344
2022-02-24 16:00:00+00:00,0.00011315273825358415
2022-02-25 00:00:00+00:00,-8.266600328506934e-05
2022-02-25 08:00:00+00:00,0.00013997533228551635
2022-02-25 16:00:00+00:00,5.010345321401197e-05
2022-02-26 00:00:00+00:00,0.00019556199583269503
2022-02-26 08:00:00+00:00,0.00014562282140102335
2022-02-26 16:00:00+00:00,0.0001827719278221387
2022-02-27 00:00:00+00:00,6.269481891236097e-05
2022-02-27 08:00:00+00:00,-8.293487205257508e-05
2022-02-27 16:00:00+00:00,0.0001968792693159547
2022-02-28 00:00:00+00:00,0.00014203499347269197
2022-02-28 08:00:00+00:00,6.693802057579557e-05
2022-02-28 16:00:00+00:00,4.4293558483185294e-05
2022-03-01 00:00:00+00:00,1.1438865758142376e-05
2022-03-01 08:00:00+00:00,-7.625366031680293e-05
2022-03-01 16:00:00+00:00,-1.7720367579302025e-05
2022-03-02 00:00:00+00:00,9.298877538910934e-05
2022-03-02 08:00:00+00:00,0.00026094640072931363
2022-03-02 16:00:00+00:00,0.00014531651408040622
2022-03-03 00:00:00+00:00,0.00026047787793014444
2022-03-03 08:00:00+00:00,-9.82317782235854e-07
2022-03-03 16:00:00+00:00,0.00022566816536451374
2022-03-04 00:00:00+00:00,5.838668509826539e-05
2022-03-04 08:00:00+00:00,0.00024663292188864826
2022-03-04 16:00:00+00:00,0.00022283951709271003
2022-03-05 00:00:00+00:00,0.00010353628047166063
2022-03-05 08:00:00+00:00,0.0001134496996666196
2022-03-05 16:00:00+00:00,0.0002217434767651174
2022-03-06 00:00:00+00:00,2.0423561561206543e-05
2022-03-06 08:00:00+00:00,-0.00011629108867358821
2022-03-06 16:00:00+00:00,0.00018169296628877437
2022-03-07 00:00:00+00:00,0.0003179121688149741
2022-03-07 08:00:00+00:00,-8.961835356325713e-05
2022-03-07 16:00:00+00:00,0.0001209642506963478
2022-03-08 00:00:00+00:00,-1.8215432632037265e-05
2022-03-08 08:00:00+00:00,7.099799316018277e-05
2022-03-08 16:00:00+00:00,-2.4140724650680793e-09
2022-03-09 00:00:00+00:00,0.00018749211062792337
2022-03-09 08:00:00+00:00,4.5481598382482094e-05
2022-03-09 16:00:00+00:00,8.071523648000111e-05
2022-03-10 00:00:00+00:00,-8.376996203098531e-06
2022-03-10 08:00:00+00:00,0.00017328925977842222
2022-03-10 16:00:00+00:00,4.90126290687507e-05
2022-03-11 00:00:00+00:00,6.216254969895742e-05
2022-03-11 08:00:00+00:00,9.244017307631603e-05
2022-03-11 16:00:00+00:00,-4.5176278796605894e-05
2022-03-12 00:00:00+00:00,9.791574473836074e-05
2022-03-12 08:00:00+00:00,-6.118957448447263e-05
2022-03-12 16:00:00+00:00,7.81896792971258e-05
2022-03-13 00:00:00+00:00,7.80245854878647e-05
2022-03-13 08:00:00+00:00,5.9963581128210245e-05
2022-03-13 16:00:00+00:00,8.001703984685313e-05
2022-03-14 00:00:00+00:00,3.2557541778679205e-05
2022-03-14 08:00:00+00:00,0.00015107633616456996
2022-03-14 16:00:00+00:00,9.96583214384675e-05
2022-03-15 00:00:00+00:00,5.284977230031498e-05
2022-03-15 08:00:00+00:00,7.707736249228068e-05
2022-03-15 16:00:00+00:00,3.2293925648827455e-05
2022-03-16 00:00:00+00:00,8.724953100846873e-05
2022-03-16 08:00:00+00:00,6.866317603352064e-05
2022-03-16 16:00:00+00:00,-8.016334552714693e-05
2022-03-17 00:00:00+00:00,0.0002647543919400945
2022-03-17 08:00:00+00:00,5.550181365678595e-05
2022-03-17 16:00:00+00:00,3.285617473238432e-05
2022-03-18 00:00:00+00:00,0.00013004317510791223
2022-03-18 08:00:00+00:00,-0.0001089249161034092
2022-03-18 16:00:00+00:00,6.0216122423638685e-05
2022-03-19 00:00:00+00:00,0.00013063333668481767
2022-03-19 08:00:00+00:00,7.352777949893143e-05
2022-03-19 16:00:00+00:00,0.00010638019563375934
2022-03-20 00:00:00+00:00,5.555134732148076e-05
2022-03-20 08:00:00+00:00,6.314252322641293e-05
2022-03-20 16:00:00+00:00,9.591345704424497e-05
2022-03-21 00:00:00+00:00,0.00011515541932731451
2022-03-21 08:00:00+00:00,-9.527748239732142e-06
2022-03-21 16:00:00+00:00,0.00012788580234752612
2022-03-22 00:00:00+00:00,0.00012973114281203738
2022-03-22 08:00:00+00:00,3.811344447151819e-05
2022-03-22 16:00:00+00:00,4.2696894128559304e-05
2022-03-23 00:00:00+00:00,0.00011168213990236998
2022-03-23 08:00:00+00:00,0.00021628276325849502
2022-03-23 16:00:00+00:00,0.00020874271231648798
2022-03-24 00:00:00+00:00,1.6780023667388916e-05
2022-03-24 08:00:00+00:00,4.579575024625792e-05
2022-03-24 16:00:00+00:00,4.374331475668427e-05
2022-03-25 00:00:00+00:00,0.00013804322868908684
2022-03-25 08:00:00+00:00,8.38424275493745e-05
2022-03-25 16:00:00+00:00,0.0005634224276278312
2022-03-26 00:00:00+00:00,0.0007486106817690512
2022-03-26 08:00:00+00:00,0.0005418943265389478
2022-03-26 16:00:00+00:00,0.0005784979738843552
2022-03-27 00:00:00+00:00,0.0005663857697261008
2022-03-27 08:00:00+00:00,0.0003434099345367334
2022-03-27 16:00:00+00:00,0.0004646014634341307
2022-03-28 00:00:00+00:00,0.0004479365601403512
2022-03-28 08:00:00+00:00,0.0003920719188576511
2022-03-28 16:00:00+00:00,0.0007958272532398669
2022-03-29 00:00:00+00:00,0.0006055916592487017
2022-03-29 08:00:00+00:00,-4.470146292477389e-05
2022-03-29 16:00:00+00:00,0.0003290242212930904
2022-03-30 00:00:00+00:00,0.00047237949826381615
2022-03-30 08:00:00+00:00,0.0004910344374307728
2022-03-30 16:00:00+00:00,0.0003266966818331599
2022-03-31 00:00:00+00:00,0.0004257919956804102
2022-03-31 08:00:00+00:00,0.00041258796548611826
2022-03-31 16:00:00+00:00,0.00039713707905688527
2022-04-01 00:00:00+00:00,0.0006174990282201868
2022-04-01 08:00:00+00:00,0.0004810126839315665
2022-04-01 16:00:00+00:00,0.00037771207033716436
2022-04-02 00:00:00+00:00,0.00043232865883768954
2022-04-02 08:00:00+00:00,0.000490599217838363
2022-04-02 16:00:00+00:00,0.00027149013671815133
2022-04-03 00:00:00+00:00,0.00038146042015367625
2022-04-03 08:00:00+00:00,0.0006127532753592798
2022-04-03 16:00:00+00:00,0.00019575148967776183
2022-04-04 00:00:00+00:00,-0.00013905831806923264
2022-04-04 08:00:00+00:00,0.00034201542113291677
2022-04-04 16:00:00+00:00,3.496669527137731e-05
2022-04-05 00:00:00+00:00,0.00017853259352895295
2022-04-05 08:00:00+00:00,-3.780019560372062e-05
2022-04-05 16:00:00+00:00,0.0001690889254796941
2022-04-06 00:00:00+00:00,0.00010255977078215577
2022-04-06 08:00:00+00:00,9.199056428816335e-05
2022-04-06 16:00:00+00:00,6.998985758183455e-05
2022-04-07 00:00:00+00:00,7.470981357415017e-05
2022-04-07 08:00:00+00:00,0.000173675877773738
2022-04-07 16:00:00+00:00,2.452990732894304e-05
2022-04-08 00:00:00+00:00,7.449772221251352e-05
2022-04-08 08:00:00+00:00,6.0516819305475224e-05
2022-04-08 16:00:00+00:00,-6.352904120607808e-05
2022-04-09 00:00:00+00:00,0.00010935235164828615
2022-04-09 08:00:00+00:00,9.610976249451937e-05
2022-04-09 16:00:00+00:00,5.189141598185348e-05
2022-04-10 00:00:00+00:00,-3.6797600398664915e-05
2022-04-10 08:00:00+00:00,6.505329141012409e-05
2022-04-10 16:00:00+00:00,8.36870510196065e-05
2022-04-11 00:00:00+00:00,9.89798384339054e-05
2022-04-11 08:00:00+00:00,0.00010514513145367092
2022-04-11 16:00:00+00:00,-1.997401542189939e-05
2022-04-12 00:00:00+00:00,0.00020219434439348337
2022-04-12 08:00:00+00:00,0.00017933131780938874
2022-04-12 16:00:00+00:00,0.00017897362009528284
2022-04-13 00:00:00+00:00,0.00014673077392061447
2022-04-13 08:00:00+00:00,0.00023174075616613435
2022-04-13 16:00:00+00:00,0.00017322071794100257
2022-04-14 00:00:00+00:00,0.00021285684978984904
2022-04-14 08:00:00+00:00,0.00013272509980638428
2022-04-14 16:00:00+00:00,0.00011460032681679748
2022-04-15 00:00:00+00:00,0.0001634251995286469
2022-04-15 08:00:00+00:00,2.976252989114186e-05
2022-04-15 16:00:00+00:00,7.74018117487726e-05
2022-04-16 00:00:00+00:00,0.00012075968262891215
2022-04-16 08:00:00+00:00,4.119489666537422e-05
2022-04-16 16:00:00+00:00,-0.00014449376260759907
2022-04-17 00:00:00+00:00,4.163281173295277e-05
2022-04-17 08:00:00+00:00,2.5714437501185946e-05
2022-04-17 16:00:00+00:00,0.0001860267835468893
2022-04-18 00:00:00+00:00,-9.085104330181148e-05
2022-04-18 08:00:00+00:00,2.2988122120294756e-05
2022-04-18 16:00:00+00:00,0.0002590729614354693
2022-04-19 00:00:00+00:00,-0.00013668022282306574
2022-04-19 08:00:00+00:00,7.231708470456987e-05
2022-04-19 16:00:00+00:00,3.526352908929895e-05
2022-04-20 00:00:00+00:00,-7.230433291680791e-05
2022-04-20 08:00:00+00:00,0.00010009138179660269
2022-04-20 16:00:00+00:00,1.0642358561354596e-05
2022-04-21 00:00:00+00:00,-0.00017128996561786798
2022-04-21 08:00:00+00:00,3.822947554210536e-05
2022-04-21 16:00:00+00:00,-3.580076584977345e-05
2022-04-22 00:00:00+00:00,0.00020709892348449793
2022-04-22 08:00:00+00:00,0.0001004066286868375
2022-04-22 16:00:00+00:00,-1.1740645222416151e-05
2022-04-23 00:00:00+00:00,0.00011938997174850803
2022-04-23 08:00:00+00:00,0.0002895946176525527
2022-04-23 16:00:00+00:00,-3.006847488714992e-05
2022-04-24 00:00:00+00:00,-1.9723812579906195e-06
2022-04-24 08:00:00+00:00,8.847600373098104e-05
2022-04-24 16:00:00+00:00,0.00010344953040900421
2022-04-25 00:00:00+00:00,0.00011531544467434767
2022-04-25 08:00:00+00:00,-5.213578941115159e-05
2022-04-25 16:00:00+00:00,0.00010902821995601095
2022-04-26 00:00:00+00:00,-1.8796056706621875e-05
2022-04-26 08:00:00+00:00,2.0280673903679526e-05
2022-04-26 16:00:00+00:00,0.0001891850462399046
2022-04-27 00:00:00+00:00,2.5365081235555648e-05
2022-04-27 08:00:00+00:00,0.00015789916952415052
2022-04-27 16:00:00+00:00,0.00042952453950299255
2022-04-28 00:00:00+00:00,0.000528473504799148
2022-04-28 08:00:00+00:00,0.0005262601634190115
2022-04-28 16:00:00+00:00,0.0006234372085945016
2022-04-29 00:00:00+00:00,0.0006421658574056069
2022-04-29 08:00:00+00:00,0.00034819521251685886
2022-04-29 16:00:00+00:00,0.0008277846691442964
2022-04-30 00:00:00+00:00,0.0006172977651461458
2022-04-30 08:00:00+00:00,0.0006876635476591724
2022-04-30 16:00:00+00:00,0.0006959555370867613
2022-05-01 00:00:00+00:00,0.0004032541398540164
2022-05-01 08:00:00+00:00,0.00048601449975465714
2022-05-01 16:00:00+00:00,0.0005154243119414854
2022-05-02 00:00:00+00:00,0.0005560528099468786
2022-05-02 08:00:00+00:00,0.0008386289794492953
2022-05-02 16:00:00+00:00,0.0008705026466591303
2022-05-03 00:00:00+00:00,0.0011909276752292554
2022-05-03 08:00:00+00:00,0.0008672877978493834
2022-05-03 16:00:00+00:00,0.0008375747189000135
2022-05-04 00:00:00+00:00,0.00048713247236078946
2022-05-04 08:00:00+00:00,0.00033376436316975334
2022-05-04 16:00:00+00:00,0.0005051295081724508
2022-05-05 00:00:00+00:00,0.00044511858506168675
2022-05-05 08:00:00+00:00,0.0002999319208259858
2022-05-05 16:00:00+00:00,7.643658840704405e-05
2022-05-06 00:00:00+00:00,0.00014401979030078172
2022-05-06 08:00:00+00:00,0.0001057405183202926
2022-05-06 16:00:00+00:00,0.0001910803936043542
2022-05-07 00:00:00+00:00,0.00016271004839309524
2022-05-07 08:00:00+00:00,0.00014425117829605294
2022-05-07 16:00:00+00:00,0.00022754004046235816
2022-05-08 00:00:00+00:00,9.055468595258655e-05
2022-05-08 08:00:00+00:00,0.00010907504272313892
2022-05-08 16:00:00+00:00,0.0002474838730697027
2022-05-09 00:00:00+00:00,0.00019747516700660122
2022-05-09 08:00:00+00:00,-4.8827435483190767e-05
2022-05-09 16:00:00+00:00,0.00011402162698588981
2022-05-10 00:00:00+00:00,0.0002559404360183747
2022-05-10 08:00:00+00:00,0.00014988020342438296
2022-05-10 16:00:00+00:00,0.0002249228412892136
2022-05-11 00:00:00+00:00,-4.8704047434231036e-05
2022-05-11 08:00:00+00:00,0.00014726766478848072
2022-05-11 16:00:00+00:00,-9.848406537946217e-05
2022-05-12 00:00:00+00:00,0.00017406110051447347
2022-05-12 08:00:00+00:00,-1.8814827898284433e-05
2022-05-12 16:00:00+00:00,0.0002447251746374071
2022-05-13 00:00:00+00:00,3.531705755302799e-05
2022-05-13 08:00:00+00:00,0.00011604408354518934
2022-05-13 16:00:00+00:00,0.000131411877427509
2022-05-14 00:00:00+00:00,0.00010215687020345968
2022-05-14 08:00:00+00:00,-5.014752328521214e-05
2022-05-14 16:00:00+00:00,0.00017629859521581872
2022-05-15 00:00:00+00:00,5.373443736113657e-05
2022-05-15 08:00:00+00:00,0.00034867835149861016
2022-05-15 16:00:00+00:00,7.73304481742792e-05
2022-05-16 00:00:00+00:00,0.00012588516248788833
2022-05-16 08:00:00+00:00,7.093991395876829e-05
2022-05-16 16:00:00+00:00,0.0002763598105119323
2022-05-17 00:00:00+00:00,0.0002540214826394802
2022-05-17 08:00:00+00:00,0.00016544760231607418
2022-05-17 16:00:00+00:00,0.00020815592820841203
2022-05-18 00:00:00+00:00,1.5884636802152377e-05
2022-05-18 08:00:00+00:00,9.051727851207885e-06
2022-05-18 16:00:00+00:00,0.00023376961479700128
2022-05-19 00:00:00+00:00,1.7739174198396878e-05
2022-05-19 08:00:00+00:00,7.343646977309187e-05
2022-05-19 16:00:00+00:00,-5.165391812380237e-05
2022-05-20 00:00:00+00:00,6.455472354475665e-05
2022-05-20 08:00:00+00:00,0.00014474948379878912
2022-05-20 16:00:00+00:00,9.525197351399472e-05
2022-05-21 00:00:00+00:00,-4.932805336569264e-05
2022-05-21 08:00:00+00:00,0.0001825279102801428
2022-05-21 16:00:00+00:00,0.00011981926867063896
2022-05-22 00:00:00+00:00,-0.00015262416830391857
2022-05-22 08:00:00+00:00,-7.445652195172618e-06
2022-05-22 16:00:00+00:00,6.707447986048319e-05
2022-05-23 00:00:00+00:00,4.809866279501532e-05
2022-05-23 08:00:00+00:00,0.00011748136249360689
2022-05-23 16:00:00+00:00,0.00020911855445541441
2022-05-24 00:00:00+00:00,9.31368405741307e-05
2022-05-24 08:00:00+00:00,9.194361115188618e-05
2022-05-24 16:00:00+00:00,0.00023691643594286898
2022-05-25 00:00:00+00:00,0.00026155253765989986
2022-05-25 08:00:00+00:00,6.986925947734157e-05
2022-05-25 16:00:00+00:00,0.0002631046996728897
2022-05-26 00:00:00+00:00,-7.450374146317916e-05
2022-05-26 08:00:00+00:00,0.00025767575709975405
2022-05-26 16:00:00+00:00,0.0001491452611618202
2022-05-27 00:00:00+00:00,1.633665034501646e-05
2022-05-27 08:00:00+00:00,5.081156384148701e-05
2022-05-27 16:00:00+00:00,0.00011401863608098787
2022-05-28 00:00:00+00:00,0.00023421476894981078
2022-05-28 08:00:00+00:00,0.00018810374296465072
2022-05-28 16:00:00+00:00,0.000130610322263142
2022-05-29 00:00:00+00:00,6.23795847816402e-05
2022-05-29 08:00:00+00:00,0.00011003150281966622
2022-05-29 16:00:00+00:00,-2.045651837768741e-05
2022-05-30 00:00:00+00:00,5.992517781019672e-05
2022-05-30 08:00:00+00:00,1.459799481298734e-05
2022-05-30 16:00:00+00:00,6.38611734858983e-05
2022-05-31 00:00:00+00:00,0.00014402072024142842
2022-05-31 08:00:00+00:00,6.707820728278657e-05
2022-05-31 16:00:00+00:00,-7.816236129520059e-05
2022-06-01 00:00:00+00:00,0.00020735528216387294
2022-06-01 08:00:00+00:00,9.717064899939414e-05
2022-06-01 16:00:00+00:00,0.0005823766721771586
2022-06-02 00:00:00+00:00,0.0003548058763285611
2022-06-02 08:00:00+00:00,0.00044510218461942777
2022-06-02 16:00:00+00:00,0.0004371655242556013
2022-06-03 00:00:00+00:00,0.0007801096086058115
2022-06-03 08:00:00+00:00,0.0002488418532066154
2022-06-03 16:00:00+00:00,0.0006714070162182734
2022-06-04 00:00:00+00:00,0.00047762665104513326
2022-06-04 08:00:00+00:00,0.000634515147921812
2022-06-04 16:00:00+00:00,0.00036996216319288536
2022-06-05 00:00:00+00:00,0.00016127030599428078
2022-06-05 08:00:00+00:00,0.00018798737939487644
2022-06-05 16:00:00+00:00,5.864826975852598e-05
2022-06-06 00:00:00+00:00,0.00014376605605794272
2022-06-06 08:00:00+00:00,0.0001664617594381952
2022-06-06 16:00:00+00:00,-7.727650747345025e-05
2022-06-07 00:00:00+00:00,4.585720218763626e-05
2022-06-07 08:00:00+00:00,7.589599606791952e-05
2022-06-07 16:00:00+00:00,0.0001534762629395936
2022-06-08 00:00:00+00:00,0.00015671711942476707
2022-06-08 08:00:00+00:00,0.00017473989985654267
2022-06-08 16:00:00+00:00,7.496927314099854e-05
2022-06-09 00:00:00+00:00,0.00023253724127836198
2022-06-09 08:00:00+00:00,0.00010142163483928143
2022-06-09 16:00:00+00:00,9.159691943989876e-05
2022-06-10 00:00:00+00:00,4.931790763583718e-05
2022-06-10 08:00:00+00:00,-1.4705591608088489e-05
2022-06-10 16:00:00+00:00,9.65390737206257e-05
2022-06-11 00:00:00+00:00,0.00012482799533241291
2022-06-11 08:00:00+00:00,0.00012641370838883568
2022-06-11 16:00:00+00:00,0.0003163423256495787
2022-06-12 00:00:00+00:00,0.00012922093449514542
2022-06-12 08:00:00+00:00,0.0001361648393522017
2022-06-12 16:00:00+00:00,-3.11573868123247e-05
2022-06-13 00:00:00+00:00,7.37116025298323e-05
2022-06-13 08:00:00+00:00,0.00010175452684837072
2022-06-13 16:00:00+00:00,0.00014623390695485495
2022-06-14 00:00:00+00:00,0.0004571486963170769
2022-06-14 08:00:00+00:00,0.0005660609405949483
2022-06-14 16:00:00+00:00,0.00029916113279914206
2022-06-15 00:00:00+00:00,0.0007229198885388107
2022-06-15 08:00:00+00:00,0.000702485789882008
2022-06-15 16:00:00+00:00,0.0002691141153711097
2022-06-16 00:00:00+00:00,0.00019491435569965747
2022-06-16 08:00:00+00:00,0.00036163833173996217
2022-06-16 16:00:00+00:00,0.000526972054525361
2022-06-17 00:00:00+00:00,0.0003184035194381443
2022-06-17 08:00:00+00:00,0.0005271325383969753
2022-06-17 16:00:00+00:00,0.0006445121632547182
2022-06-18 00:00:00+00:00,0.0006889091283311923
2022-06-18 08:00:00+00:00,0.0007159710492592461
2022-06-18 16:00:00+00:00,0.00020120200147145272
2022-06-19 00:00:00+00:00,9.589834801792711e-05
2022-06-19 08:00:00+00:00,0.0005923244284983866
2022-06-19 16:00:00+00:00,0.0003385779697568902
2022-06-20 00:00:00+00:00,0.000339998849553148
2022-06-20 08:00:00+00:00,0.00027578202782316274
